longitude,latitude,annual,JJA,DJF
-139.0,-35.0,24.030857304069286,29.385406108417556,17.4241598926983
-139.0,-33.0,24.146142862946363,29.62246270499236,17.579603550643697
-139.0,-31.0,24.208455684515684,29.782382782173045,17.726137002682663
-139.0,-29.0,24.216092242568266,29.865493189618064,17.724081757819476
-139.0,-27.0,24.114415353437835,29.831820569370393,17.521404771514426
-139.0,-25.0,23.849679564591497,29.585683236632576,17.507339578060055
-139.0,-23.0,23.449105768236223,29.176810301123624,17.272228092224395
-139.0,-21.0,22.913397401680413,28.51879443710459,17.268755314603368
-139.0,-19.0,22.365272300817196,27.75404794874703,17.67111079686856
-139.0,-17.0,21.954289053383036,27.037852845523958,18.703598669844723
-139.0,-15.0,21.747226242041506,26.503006012035257,19.359408298669223
-139.0,-13.0,21.770180325120236,26.315138512700287,20.203405171059785
-139.0,-11.0,21.766274116430395,26.34006968094127,20.935601696692174
-139.0,-9.0,21.63904433416519,26.58071451833166,21.33824672512219
-139.0,-7.0,21.264087379790908,26.652886120359653,20.89237405300537
-139.0,-5.0,20.654130850061847,25.87834480038964,19.906124748558796
-139.0,-3.0,19.966467590393222,24.813575194571058,18.501269849480195
-139.0,-1.0,19.29227089192409,23.492134459957015,17.205699975875177
-139.0,1.0,19.456814825957736,23.21663927773443,16.91865669783965
-139.0,3.0,20.342309170473527,23.423707418146478,17.367302262982776
-139.0,5.0,21.600321531423106,23.07672275492223,18.791970646248046
-139.0,7.0,23.25896630850366,22.851104120036325,22.705473057271774
-139.0,9.0,25.442329132374653,23.682371619315745,27.57713524204064
-139.0,11.0,27.758034093494643,25.17390740308656,31.04825552213697
-139.0,13.0,30.15754401758386,27.179265060794933,33.43998145055593
-139.0,15.0,32.417492690228755,28.566882193103993,35.61428130183231
-139.0,17.0,34.26024619557211,29.538707480014637,37.59664579661148
-139.0,19.0,35.48637650396813,30.007502260787078,39.079981917211626
-139.0,21.0,36.31617317978453,30.275607798557758,40.02117037771313
-139.0,23.0,37.171673739067046,30.920173088588854,40.45449841783011
-139.0,25.0,37.835334865121695,31.655446264267084,40.455432781527634
-139.0,27.0,38.24269612096032,32.11024335314505,40.49484658708025
-139.0,29.0,38.40503026708575,32.06715248893488,40.38956546992267
-139.0,31.0,38.4690892474282,31.973691250186675,40.27150879437613
-139.0,33.0,38.46918872341121,31.858657933980794,40.100395892750385
-139.0,35.0,38.30755090916682,31.651296694690245,39.77146434408496
-139.0,37.0,38.104978727915295,31.58866945796035,39.35609171890064
-139.0,39.0,37.897859073154905,31.78113061608201,38.91965505431472
-139.0,41.0,37.65237721609083,31.909447528732926,38.392776957607566
-139.0,43.0,37.4145621151456,32.18801580828767,37.72807843915871
-139.0,45.0,37.25610042693006,32.79976468206769,37.02376716319122
-139.0,47.0,37.0802801796799,33.56228717166232,36.267344682983094
-139.0,49.0,36.9177399761611,34.40044693547861,35.515956398057824
-139.0,51.0,36.59479475004446,34.93332556558926,34.763026235395955
-139.0,53.0,36.14210086766434,35.370085527119954,33.6527357092109
-139.0,55.0,35.399761344478975,35.5799940621182,32.287235995909214
-139.0,57.0,33.380118225068145,35.40301207749508,29.100769793899417
-139.0,59.0,25.45868404979501,29.958162173215896,17.795251494590048
-139.0,61.0,19.820681984583643,25.978984297125862,8.438271414945575
-139.0,63.0,18.626261422127754,25.964048688820185,7.072665564322733
-139.0,65.0,16.158482551986708,24.431926703982754,5.547869275090989
-139.0,67.0,16.421909165842408,23.397126014401692,8.77649952713
-139.0,69.0,16.751949161175617,21.921776394151493,9.06346730999985
-139.0,71.0,20.31440082816971,24.995328473664813,13.41917066355336
-139.0,73.0,20.570681158460502,26.503780503617236,13.854751124142695
-139.0,75.0,20.193182237449037,27.44832094947469,13.679667176802468
-139.0,77.0,20.14293620788976,28.052017597701706,13.651681562976137
-139.0,79.0,20.001410305781064,28.301162302568628,13.833880707636581
-139.0,81.0,19.77315733370233,28.42661928070811,13.593563608083059
-139.0,83.0,19.67147689185822,28.741917290631136,13.122651409958053
-139.0,85.0,19.632746983688776,29.18742580959588,12.810864369328101
-139.0,87.0,19.637937498373503,29.644802168604656,12.840258634128077
-139.0,89.0,19.780900473165275,29.852607497105055,12.902749091381338
-137.0,-89.0,16.74426997055889,19.332263789806348,16.250330858724737
-137.0,-87.0,16.922610868164156,19.741177581522606,15.506788741959099
-137.0,-85.0,16.35295099333689,19.762572023296343,13.33051979912625
-137.0,-83.0,15.212899384664524,18.25159934298881,12.804038718172706
-137.0,-81.0,15.032789235647215,18.366010934300903,13.01659757757534
-137.0,-79.0,17.567638010973496,21.723378651472558,13.956213962273978
-137.0,-77.0,18.36329133197978,22.19516126444887,15.15894609838142
-137.0,-75.0,17.133912066924495,20.490107388582146,13.707158963427446
-137.0,-73.0,16.3155444710128,18.207156671223856,13.3991457929028
-137.0,-71.0,17.7251919808441,20.646881537800255,13.677166066372592
-137.0,-69.0,19.234150272495754,23.734202159175766,14.053139096859013
-137.0,-67.0,19.927117733686828,24.790866248736165,14.453210184228737
-137.0,-65.0,20.217795437815766,25.179637930250465,14.58011578137075
-137.0,-63.0,20.451718540925867,25.48821065317952,14.684717442037254
-137.0,-61.0,20.691489410751274,25.763863931160813,14.904413703220598
-137.0,-59.0,20.923566879105238,25.97831283424057,15.096549788040647
-137.0,-57.0,21.124911597780738,26.144217457613195,15.287731969237939
-137.0,-55.0,21.467846167411153,26.492623206308963,15.562747535113886
-137.0,-53.0,21.906460645482184,26.9802633567906,15.949686016369924
-137.0,-51.0,22.270613797559236,27.416863446205753,16.225044419115875
-137.0,-49.0,22.579952130286074,27.76929974857012,16.461257246191963
-137.0,-47.0,22.83243460965423,27.973081628829277,16.759118537379436
-137.0,-45.0,23.01457868725265,28.171264432330645,16.895839394237555
-137.0,-43.0,23.191331521843495,28.371063720555867,16.948344949696548
-137.0,-41.0,23.366043322425867,28.619393077633504,17.011831943136713
-137.0,-39.0,23.568615503677393,28.88170769210774,17.130570739709583
-137.0,-37.0,23.802416038165575,29.13046337482683,17.236743588000536
-137.0,-35.0,23.943666604964164,29.356051811646466,17.3800849267991
-137.0,-33.0,24.06810395427783,29.598929529583984,17.533428930960326
-137.0,-31.0,24.165023759792348,29.774835041962433,17.749057334981444
-137.0,-29.0,24.154937605658233,29.82691782449365,17.77166858119017
-137.0,-27.0,24.061669989805523,29.75298052376729,17.611736069511608
-137.0,-25.0,23.804370030688915,29.476694862751174,17.592702405977434
-137.0,-23.0,23.397713988515534,29.079119556740807,17.2400511644355
-137.0,-21.0,22.90549971917244,28.407509233829842,17.28340848217158
-137.0,-19.0,22.438076285880015,27.72783069815432,17.95941884097374
-137.0,-17.0,22.174539537900273,27.114964495922322,19.119914540510763
-137.0,-15.0,22.000264721100393,26.637334116230704,19.674093465482656
-137.0,-13.0,22.017667689055997,26.47367303154624,20.377619591727125
-137.0,-11.0,22.02728843769819,26.595104785087642,20.978299986040838
-137.0,-9.0,21.879444034311746,26.838911537652166,21.27385378969393
-137.0,-7.0,21.472901678976086,26.908496764121992,20.831379288210883
-137.0,-5.0,20.777978448904832,26.06834925700241,19.894640601592073
-137.0,-3.0,20.037980164033797,24.969519785145167,18.507169130543843
-137.0,-1.0,19.322673239230426,23.612479083112703,17.24665033009387
-137.0,1.0,19.526309458228752,23.341547361610537,16.94295015397529
-137.0,3.0,20.436409897683916,23.550692063167844,17.358475545847796
-137.0,5.0,21.644900982664694,23.099667956216763,18.774729326764827
-137.0,7.0,23.284451700078534,22.831564194802922,22.627663298635525
-137.0,9.0,25.485897836574622,23.677127813925836,27.66682349886196
-137.0,11.0,27.86445918445679,25.180399987334567,31.211644824225004
-137.0,13.0,30.411598572754883,27.354749576602444,33.640525032296864
-137.0,15.0,32.7209477291035,28.863773593457154,35.75012286205492
-137.0,17.0,34.64358755422836,30.021432451121655,37.675629727118576
-137.0,19.0,35.88992214531572,30.619279556276524,39.169549381767865
-137.0,21.0,36.67945946972395,30.873465561853664,40.08562015656025
-137.0,23.0,37.45378052144588,31.40041471283439,40.591292105318644
-137.0,25.0,38.086316322960556,32.02923792855472,40.63172553969707
-137.0,27.0,38.48075991186306,32.484638978758085,40.56323277268348
-137.0,29.0,38.62714237357068,32.533154836755784,40.387217126180985
-137.0,31.0,38.6289151776964,32.409026573532174,40.19172905600499
-137.0,33.0,38.66117381789991,32.36713652654544,40.04298048698729
-137.0,35.0,38.49455865179152,32.18789856873627,39.7157364773193
-137.0,37.0,38.31440054113955,32.2140536468396,39.30395209295057
-137.0,39.0,38.11683768617513,32.320134124574906,38.83497612378051
-137.0,41.0,37.887371462375086,32.45150281827591,38.35010531361149
-137.0,43.0,37.63501865705621,32.686571671547426,37.70082201981495
-137.0,45.0,37.44515453263375,33.27037134681632,37.03557283074588
-137.0,47.0,37.22574248854471,33.994638215517625,36.237839395880656
-137.0,49.0,37.015674081430916,34.73929766073525,35.42094617614566
-137.0,51.0,36.644824064069326,35.20151281577455,34.60197106619489
-137.0,53.0,36.10694321309893,35.66145423405942,33.36695897360187
-137.0,55.0,35.030836897931295,35.687090615965644,31.731033800497244
-137.0,57.0,31.329523864087605,34.432549256280254,26.158099686313108
-137.0,59.0,20.264330657937535,25.76047108959756,10.111182113803352
-137.0,61.0,19.181138455337532,25.619373289487157,5.9536287011496825
-137.0,63.0,17.873798441314648,25.72290647151476,4.781327778147215
-137.0,65.0,16.50198910851941,24.289491307172284,6.596419410698218
-137.0,67.0,15.959493282480253,23.00694568191375,8.419028141304352
-137.0,69.0,16.52293413201278,22.310063130248636,8.470013135308818
-137.0,71.0,20.372407760760325,25.272964165878875,13.528809184037982
-137.0,73.0,20.507890496901382,26.543744979790063,13.862775816164685
-137.0,75.0,20.167274072946384,27.438380456601408,13.601658466200206
-137.0,77.0,20.090208607825844,28.0379914840978,13.556975986261932
-137.0,79.0,19.975457732357427,28.316993194721363,13.773004070571915
-137.0,81.0,19.755040270297286,28.443224664442823,13.57175971605784
-137.0,83.0,19.65906371026449,28.765022364041215,13.132593679188176
-137.0,85.0,19.6146103803585,29.186381311774312,12.805253746250855
-137.0,87.0,19.624017966179963,29.63789391685623,12.82890504938905
-137.0,89.0,19.77789132467933,29.84515390380693,12.904411761383017
-135.0,-89.0,16.787257806072375,19.386796168419096,16.271368252773755
-135.0,-87.0,16.919859291419925,19.723064070831242,15.524523888643671
-135.0,-85.0,16.46345815231598,19.889569102815585,13.431723289158981
-135.0,-83.0,15.458741842167,18.584788818998277,12.884813216373914
-135.0,-81.0,15.441615985878343,18.916141542035803,13.096907558463045
-135.0,-79.0,17.923913020467808,22.130905108497245,14.191859243339877
-135.0,-77.0,18.63972620697041,22.515267872336153,15.446820711417786
-135.0,-75.0,17.351579728597244,20.78195393551141,13.905375517708762
-135.0,-73.0,16.265243374391503,18.124017842069406,13.320411440531643
-135.0,-71.0,17.790465989264703,20.805643430321652,13.653709274308312
-135.0,-69.0,19.293521447139028,23.826705941587534,14.03976312985833
-135.0,-67.0,19.96709997342805,24.87301031806055,14.43554786817458
-135.0,-65.0,20.25178602593769,25.23533915166354,14.57993903386523
-135.0,-63.0,20.477257223205925,25.52616074069647,14.65789267740547
-135.0,-61.0,20.72440885569904,25.806558667795798,14.89691214828781
-135.0,-59.0,20.97802997980125,26.055392510215825,15.132394892702905
-135.0,-57.0,21.159136665005462,26.220092763651337,15.288005528191206
-135.0,-55.0,21.466714628104455,26.516847384527864,15.541218090220354
-135.0,-53.0,21.893695745234254,26.99350964974201,15.9268314092742
-135.0,-51.0,22.248043407557816,27.421483750345033,16.16910694224316
-135.0,-49.0,22.550384670694257,27.76142515870106,16.41275026997846
-135.0,-47.0,22.79096378288159,27.961561954725767,16.699997829050517
-135.0,-45.0,22.973612345822403,28.170108024028195,16.821148918211293
-135.0,-43.0,23.15358571536308,28.3826384617214,16.91009998694426
-135.0,-41.0,23.32314785746803,28.616284453164553,16.961390514325103
-135.0,-39.0,23.53067785065832,28.884500125059276,17.089789139390632
-135.0,-37.0,23.76428120953733,29.128994327720648,17.256212458960363
-135.0,-35.0,23.891619349569737,29.367342335717694,17.374997440811057
-135.0,-33.0,24.031063361462657,29.625910613617634,17.495228377129024
-135.0,-31.0,24.13690936009516,29.773531196042313,17.73887881029168
-135.0,-29.0,24.11339750096886,29.79632007793498,17.81695502245384
-135.0,-27.0,24.031216128150845,29.68284817939093,17.69158153308581
-135.0,-25.0,23.74533103477461,29.369168430548598,17.635315430197807
-135.0,-23.0,23.356214740033465,28.976344879083626,17.255766593393673
-135.0,-21.0,22.900302099060355,28.293889897668123,17.412641994951628
-135.0,-19.0,22.542597122310326,27.691383408523507,18.258511147450918
-135.0,-17.0,22.397623311576353,27.19908565040896,19.437216280948633
-135.0,-15.0,22.22084383163292,26.774529260364943,19.851071897392103
-135.0,-13.0,22.21876727048766,26.594825897063856,20.454118399015897
-135.0,-11.0,22.29657702912391,26.86366329385237,21.040513331627153
-135.0,-9.0,22.141383837492867,27.101243915694795,21.2415987022041
-135.0,-7.0,21.656154203242295,27.118840506545894,20.78026462015714
-135.0,-5.0,20.895267738296752,26.240922323950144,19.89257647494469
-135.0,-3.0,20.13523392463412,25.095872047131706,18.552992031573012
-135.0,-1.0,19.402115469802084,23.710951424504856,17.321605483289204
-135.0,1.0,19.65399931691536,23.50974526166283,17.013718434100156
-135.0,3.0,20.58525438997094,23.730729381554738,17.367954185942835
-135.0,5.0,21.747458944787468,23.20164860236673,18.79909916624456
-135.0,7.0,23.333383225576654,22.80109434593669,22.652180575732928
-135.0,9.0,25.51890077029384,23.60626893960216,27.758064291560913
-135.0,11.0,27.962517634705364,25.154491822831915,31.348896811778104
-135.0,13.0,30.605850298570658,27.41204241374362,33.84365143688228
-135.0,15.0,33.00809936490623,29.030941206542593,35.922582242164935
-135.0,17.0,34.99443934629198,30.395387540238517,37.77433121854301
-135.0,19.0,36.287840288196094,31.230086960931658,39.197214363184685
-135.0,21.0,37.08848694827793,31.557078727928456,40.07209142287138
-135.0,23.0,37.773872918478446,32.016842510529386,40.56730773527306
-135.0,25.0,38.326700035895556,32.48865709792881,40.69857340027738
-135.0,27.0,38.700452620332726,32.77351723340871,40.62928127268606
-135.0,29.0,38.85232757738777,32.898526569624664,40.387689637100266
-135.0,31.0,38.80552768009693,32.84122129798561,40.06454901173129
-135.0,33.0,38.82459509441105,32.88284844416012,39.84324337125145
-135.0,35.0,38.683516834225884,32.76410964758725,39.56994731879604
-135.0,37.0,38.511164035526235,32.817190742662206,39.157910691756115
-135.0,39.0,38.338370700330415,32.951419370874646,38.701909232941034
-135.0,41.0,38.107021538280605,33.07640028538117,38.20643712515448
-135.0,43.0,37.8529811939643,33.32694831215122,37.54265520683475
-135.0,45.0,37.632656102459805,33.84016622476338,36.89641303594726
-135.0,47.0,37.36856513114617,34.4994752765615,36.14133348150972
-135.0,49.0,37.10619722596675,35.13169843927244,35.32315062670932
-135.0,51.0,36.635793065897815,35.51913607680035,34.32181472362572
-135.0,53.0,35.86936969668386,35.80195695462862,32.84489835664317
-135.0,55.0,34.013503125152056,35.54241700953753,30.035085529789285
-135.0,57.0,27.805361568766784,31.708523806628364,21.619303680608937
-135.0,59.0,18.66247067994209,24.684529975615987,6.621857284727639
-135.0,61.0,18.50871456099412,25.274715653722524,4.044990564722184
-135.0,63.0,18.08899696698063,25.270040282521222,5.364821920039731
-135.0,65.0,16.961887894240135,23.76582486363077,8.477664792394535
-135.0,67.0,15.358402549736638,22.75571908683105,7.566663740021795
-135.0,69.0,16.41381253136842,22.890594308933032,8.169474874364369
-135.0,71.0,20.427105340559137,25.370797018808844,13.667603937506101
-135.0,73.0,20.493626351480998,26.58894793228228,13.874836390925793
-135.0,75.0,20.155569657731576,27.446274586395702,13.515207619718694
-135.0,77.0,20.046694970687895,28.02140564028832,13.474387827727696
-135.0,79.0,19.945479934335708,28.333163371030423,13.683298050182202
-135.0,81.0,19.74730245990486,28.478075009275017,13.532174492070226
-135.0,83.0,19.63978490948648,28.769457927069197,13.131686849021662
-135.0,85.0,19.596974709656934,29.191168593456496,12.800161819370715
-135.0,87.0,19.611370305483433,29.630562892180023,12.817656269703548
-135.0,89.0,19.77451802304131,29.838417958671926,12.905100099658284
-133.0,-89.0,16.83413408670731,19.446590115990148,16.28989210189502
-133.0,-87.0,16.908657585190667,19.69499585641188,15.559196597791924
